#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.M336" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:site" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:site" name="distribution">
#            <parameter id="gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:site" name="distribution">
#            <parameter id="kappa.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M336" id="treeLikelihood.M336" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:site" shape="@gammaShape.s:site" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:site" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:site" kappa="@kappa.s:site" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:site" id="estimatedFreqs.s:site" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1432500	-6548.396924746963	-6622.727448705925	74.33052395896192	-6622.727448705925	0.04709993790072967	76.28486831451522	50.55015471284994	1.9440223818964333	0.1115394098055823	0.20157969347423418	0.29818213210692324	0.27308457890798704	0.2271535955108556
1435000	-6553.442371022134	-6625.204375379135	71.7620043570012	-6625.204375379135	0.049413196811975466	73.81034395116679	62.25543205469125	2.1772140840257768	0.1124470647603246	0.18941526338754588	0.29818213210692324	0.28524900899467537	0.2271535955108556
1437500	-6554.054988954954	-6628.106435970251	74.05144701529709	-6628.106435970251	0.04982665957928902	76.09978660946267	49.34539127802452	2.1772140840257768	0.1124470647603246	0.18941526338754588	0.29096787644964645	0.28524900899467537	0.23436785116813239
1440000	-6551.272934268087	-6625.800639440634	74.52770517254677	-6625.800639440634	0.05023795414905403	76.41360370552282	53.022228858517785	1.7736386435935076	0.1124470647603246	0.1980820875611843	0.2720733147782565	0.2765821848210369	0.25326241283952233
1442500	-6544.559452041803	-6618.0413792413165	73.48192719951342	-6618.0413792413165	0.05176277513116402	75.36782573248946	52.33493815957745	1.7736386435935076	0.1124470647603246	0.21195253289034935	0.2720733147782565	0.2765821848210369	0.2393919675103573
1445000	-6551.382817217559	-6627.37190465781	75.98908744025087	-6627.37190465781	0.04766034721830574	78.07839004630253	61.63629412922571	2.2818125578658432	0.1124470647603246	0.18154960514969914	0.2720733147782565	0.3069851125616871	0.2393919675103573
1447500	-6553.624202871471	-6624.784612279133	71.1604094076619	-6624.784612279133	0.050061408048962315	73.29067311701107	61.9670602551571	2.3392583379147878	0.1311317437175259	0.19427740399156374	0.27940016905218595	0.30187354490815876	0.22444888204809157
1450000	-6546.312993757976	-6619.981661914261	73.6686681562847	-6619.981661914261	0.050734078975589285	75.72695200969822	49.66180351253721	2.208992610577854	0.10989204690720618	0.19427740399156374	0.30527680647097727	0.27599690748936745	0.22444888204809157
1452500	-6552.624643964437	-6623.927576339478	71.30293237504031	-6623.927576339478	0.053203732690888975	73.39033733612195	40.116392427484236	2.252556263609711	0.12195501033678859	0.17841004020164078	0.30527680647097727	0.2833851523111353	0.23292800101624667
1455000	-6545.197428234295	-6619.755904721843	74.5584764875478	-6619.755904721843	0.04815007556039873	76.49738005240025	58.49746546266536	1.8802148996380113	0.12195501033678859	0.17841004020164078	0.30527680647097727	0.2833851523111353	0.23292800101624667
1457500	-6562.43673051093	-6633.685231741648	71.24850123071798	-6633.685231741648	0.052376201720675364	73.32797263675208	44.14102802678318	2.2322669917227285	0.12195501033678859	0.17841004020164078	0.30527680647097727	0.2833851523111353	0.23292800101624667
1460000	-6551.253210890447	-6623.246104721043	71.99289383059596	-6623.246104721043	0.04825704766111107	74.07236523663006	37.02774934596957	2.2322669917227285	0.12195501033678859	0.20583418149804003	0.277852665174578	0.27968630780604853	0.23662684552133345
1462500	-6550.709837378393	-6621.976501143756	71.26666376536285	-6621.976501143756	0.051201158751627	73.31220810155907	46.36536825523218	2.136417071233434	0.12576624204504083	0.20583418149804003	0.277852665174578	0.2826404805440291	0.23367267278335282
1465000	-6559.68509489488	-6628.897063970032	69.21196907515137	-6628.897063970032	0.05846079928521076	71.24161781429054	33.24896280642674	2.104364763456581	0.12258372389398886	0.20583418149804003	0.2733210531132995	0.2826404805440291	0.23820428484463133
1467500	-6546.580870692791	-6616.8430601597975	70.26218946700692	-6616.8430601597975	0.052933423227033045	72.27187042640304	63.22129645160087	2.104364763456581	0.10261594415094759	0.20583418149804003	0.2733210531132995	0.2826404805440291	0.23820428484463133
1470000	-6551.074658566771	-6626.512084787378	75.43742622060658	-6626.512084787378	0.04199391156110195	77.49278164670915	61.23440812595384	2.22007430800501	0.10261594415094759	0.20583418149804003	0.2733210531132995	0.2826404805440291	0.23820428484463133
1472500	-6549.663822921797	-6621.487565828037	71.82374290624028	-6621.487565828037	0.052776889314326364	73.89426186993984	38.928942452930826	2.22007430800501	0.11777948174792945	0.18235549604484602	0.29679973856649355	0.2826404805440291	0.23820428484463133
1475000	-6553.9359478939305	-6625.944593520055	72.00864562612466	-6625.944593520055	0.05145667657548678	74.07916458982422	69.12062095535774	2.22007430800501	0.11777948174792945	0.18235549604484602	0.29679973856649355	0.2826404805440291	0.23820428484463133
1477500	-6544.81354041868	-6617.213766165292	72.40022574661265	-6617.213766165292	0.05190600909699584	74.4707447103122	39.65844457396028	2.22007430800501	0.11777948174792945	0.1837850947984598	0.29679973856649355	0.2812108817904153	0.23820428484463133
1480000	-6544.737395430657	-6617.6298581079645	72.89246267730759	-6617.6298581079645	0.053985287073552324	74.96298164100715	51.469701424501515	2.22007430800501	0.11777948174792945	0.1837850947984598	0.29679973856649355	0.27964263868306993	0.2397725279519767
1482500	-6552.095440574652	-6624.39890830924	72.30346773458872	-6624.39890830924	0.0526677921089439	74.1534751748555	66.44456350183277	1.6854400185807885	0.11279196556084187	0.1837850947984598	0.29679973856649355	0.27964263868306993	0.2397725279519767
1485000	-6543.658461154571	-6616.797371390217	73.13891023564626	-6616.797371390217	0.0505853225746999	75.23299502243924	48.063187475829515	2.293222851473491	0.11279196556084187	0.1837850947984598	0.29679973856649355	0.27964263868306993	0.2397725279519767
1487500	-6552.677298891598	-6625.366696482737	72.68939759113898	-6625.366696482737	0.049308866203475236	74.59382417285038	58.965431968406875	1.8180846336291914	0.11279196556084187	0.1891157235522346	0.2914691098127188	0.27964263868306993	0.2397725279519767
1490000	-6553.757927686023	-6626.9810676992	73.22314001317706	-6626.9810676992	0.04951518792462456	75.12756659488845	45.015854502080636	1.8180846336291914	0.11279196556084187	0.20565365970046057	0.2749311736644928	0.27964263868306993	0.2397725279519767
1492500	-6555.288036587005	-6624.049649115664	68.76161252865877	-6624.049649115664	0.055010097242177834	70.66603911037016	30.40764073394535	1.8180846336291914	0.11279196556084187	0.18517724560422097	0.2954075877607324	0.27964263868306993	0.2397725279519767
1495000	-6564.477653295446	-6634.61645105906	70.13879776361435	-6634.61645105906	0.05935086272221056	72.0915612776141	38.671532881170016	1.93701189955877	0.11279196556084187	0.18517724560422097	0.2954075877607324	0.27964263868306993	0.2397725279519767
1497500	-6550.1076154447765	-6623.524112382645	73.41649693786849	-6623.524112382645	0.05148250314580283	75.38485593015268	53.606060581635816	1.982564608648519	0.11001080442517165	0.18517724560422097	0.2954075877607324	0.27964263868306993	0.2397725279519767
1500000	-6557.97905808009	-6631.204686093697	73.22562801360736	-6631.204686093697	0.04434366097337281	75.17182516154479	49.43429876690732	1.9276536462614373	0.11001080442517165	0.18517724560422097	0.2954075877607324	0.28378815965945003	0.2356270069755966
1502500	-6545.238632581509	-6617.17211387479	71.93348129328106	-6617.17211387479	0.04920498497894524	73.87967844121849	68.1766075976893	1.9276536462614373	0.11001080442517165	0.18517724560422097	0.2954075877607324	0.28378815965945003	0.2356270069755966
1505000	-6546.34691155238	-6616.810390044925	70.46347849254444	-6616.810390044925	0.05176236022309301	72.5388994582172	74.11126281137727	2.2023861264527373	0.12962379917835806	0.18517724560422097	0.2954075877607324	0.28378815965945003	0.2356270069755966
1507500	-6546.605534526164	-6619.683264177025	73.07772965086156	-6619.683264177025	0.04955894577249937	75.13946847859086	58.068435033859785	2.2099424538848167	0.11297414539651958	0.18517724560422097	0.2899949537331412	0.2898794719922714	0.23494832867036644
1510000	-6547.44562869783	-6619.461189898996	72.01556120116571	-6619.461189898996	0.05086784972720727	73.93677424568934	66.78180764203414	1.856600711060313	0.11387054582580161	0.18517724560422097	0.2899949537331412	0.2898794719922714	0.23494832867036644
1512500	-6547.715544955986	-6621.486274865591	73.7707299096053	-6621.486274865591	0.04717034454661974	75.78935126862979	63.41532326982368	2.0985425568768967	0.11387054582580161	0.18517724560422097	0.2899949537331412	0.27832586068267434	0.24650193997996347
1515000	-6548.121118027046	-6620.621089831114	72.49997180406831	-6620.621089831114	0.04960233475268607	74.52169589280435	68.58894467556696	2.10634945079894	0.11387054582580161	0.18517724560422097	0.2899949537331412	0.27832586068267434	0.24650193997996347
1517500	-6545.048240168288	-6617.262113720716	72.21387355242751	-6617.262113720716	0.050417028662005474	74.19534534738345	37.002986366007164	2.0055794259435307	0.11387054582580161	0.18517724560422097	0.28299981021180076	0.2853210042040148	0.24650193997996347
1520000	-6553.847734982961	-6625.329704973072	71.48196999011108	-6625.329704973072	0.050922232987498726	73.50378212584306	57.32665108478656	2.106571088263685	0.11387054582580161	0.18517724560422097	0.2923652849744768	0.2853210042040148	0.23713646521728748
1522500	-6551.779522620245	-6626.043826004867	74.26430338462124	-6626.043826004867	0.04534093381310971	76.37894434856273	47.34647054308658	2.343499742115725	0.11387054582580161	0.18517724560422097	0.28968087034244444	0.2853210042040148	0.23982087984931982
1525000	-6555.508418467491	-6627.763686407472	72.25526793998164	-6627.763686407472	0.05365735500021167	74.38009226076346	62.73640644028733	2.343499742115725	0.12405390266614137	0.18517724560422097	0.28968087034244444	0.2922659668204139	0.23287591723292073
1527500	-6562.222585785812	-6632.474254128925	70.25166834311291	-6632.474254128925	0.04536674855637147	72.3941015824529	79.35254486532416	2.4103462191569327	0.11595510782346242	0.18517724560422097	0.28968087034244444	0.2922659668204139	0.23287591723292073
1530000	-6541.700187789648	-6616.110575565743	74.41038777609464	-6616.110575565743	0.049996362872538905	76.55282101543463	57.4448797884673	2.4103462191569327	0.11595510782346242	0.18517724560422097	0.28968087034244444	0.2922659668204139	0.23287591723292073
1532500	-6547.664434032724	-6619.121054415222	71.45662038249792	-6619.121054415222	0.0526938553649969	73.52144124455194	48.0625101927471	2.210199937302725	0.11595510782346242	0.18517724560422097	0.28968087034244444	0.2922659668204139	0.23287591723292073
1535000	-6561.646514235523	-6632.319816904967	70.67330266944506	-6632.319816904967	0.0518431747549591	72.60468968333844	67.99037543823466	1.881183656731692	0.11404478958820977	0.1752156808376849	0.28968087034244444	0.2912781086986579	0.2438253401212128
1537500	-6544.70621633691	-6620.072484107701	75.3662677707909	-6620.072484107701	0.04538882848265998	77.31032683338611	62.256246901141296	1.881183656731692	0.12671683829004665	0.20283633201499285	0.28158451919363303	0.2912781086986579	0.22430104009271626
1540000	-6549.845184637152	-6622.719008976628	72.87382433947613	-6622.719008976628	0.05242665686333697	74.79967021905875	40.20256432049558	1.898576683280484	0.10144138812672987	0.20219156952067743	0.2891477742768927	0.28435961610971366	0.22430104009271626
1542500	-6544.291868973322	-6617.800977537201	73.50910856387893	-6617.800977537201	0.05126193096107713	75.47942881619502	54.22897644493155	1.898576683280484	0.14591576086020516	0.20219156952067743	0.2891477742768927	0.28435961610971366	0.22430104009271626
1545000	-6550.589056338124	-6620.238246107845	69.64918976972154	-6620.238246107845	0.05750438852092422	71.61951002203764	33.56706941546011	1.898576683280484	0.14591576086020516	0.20349642845326765	0.2831798667618162	0.28435961610971366	0.22896408867520252
1547500	-6553.7177836206465	-6625.191672824512	71.4738892038662	-6625.191672824512	0.0573574854177264	73.44420945618229	63.379793109531555	1.898576683280484	0.14591576086020516	0.20349642845326765	0.2831798667618162	0.28435961610971366	0.22896408867520252
1550000	-6546.69041498548	-6621.114886085583	74.42447110010292	-6621.114886085583	0.04540464051767684	76.39479135241902	49.921538040463325	1.898576683280484	0.14591576086020516	0.20349642845326765	0.2831798667618162	0.28435961610971366	0.22896408867520252
1552500	-6552.935617900355	-6620.138032446021	67.20241454566548	-6620.138032446021	0.05821481552481489	69.17273479798158	27.726383457631904	1.898576683280484	0.14591576086020516	0.20349642845326765	0.2850574968338909	0.28435961610971366	0.22708645860312784
1555000	-6547.867354329131	-6621.750368223586	73.88301389445468	-6621.750368223586	0.04834540927877148	75.77550842965947	59.66401876588602	1.898576683280484	0.06809004374889069	0.20349642845326765	0.2850574968338909	0.28435961610971366	0.22708645860312784
1557500	-6549.198983003508	-6623.892053001566	74.69306999805785	-6623.892053001566	0.047516103416217745	76.66315499434809	47.79072897401139	1.898576683280484	0.14568050483434947	0.20349642845326765	0.2824111328684143	0.2830270639293897	0.23106537474892838
1560000	-6546.653257801805	-6619.007745004545	72.35448720274006	-6619.007745004545	0.051398084461780194	74.2814625123821	54.61909049973965	1.898576683280484	0.10257081818615282	0.20349642845326765	0.2824111328684143	0.2830270639293897	0.23106537474892838
1562500	-6560.111552485651	-6631.986692913078	71.87514042742653	-6631.986692913078	0.05621621229037615	73.80211573706858	52.722178689268006	1.898576683280484	0.10257081818615282	0.20349642845326765	0.2593351760044308	0.3061030207933732	0.23106537474892838
1565000	-6556.2885178736715	-6629.16056039013	72.87204251645821	-6629.16056039013	0.04820835336882196	74.79901782610025	43.919064850075664	1.898576683280484	0.10257081818615282	0.20349642845326765	0.2687239041123339	0.29375742881568123	0.2340222386187173
1567500	-6546.534284767176	-6620.468710063858	73.93442529668205	-6620.468710063858	0.04983214137881733	75.9075734241672	65.86124956343457	2.041767981479988	0.09104155916382532	0.1962318596869219	0.27598847287867967	0.29375742881568123	0.2340222386187173
1570000	-6543.4335688326055	-6617.260171582261	73.82660274965552	-6617.260171582261	0.04976820680219179	75.80500371471976	47.192361784516905	2.041767981479988	0.09629439674291278	0.1962318596869219	0.27598847287867967	0.29375742881568123	0.2340222386187173
1572500	-6557.685581224573	-6631.542024667835	73.85644344326221	-6631.542024667835	0.04411876715744031	75.83484440832645	42.484854162220245	2.041767981479988	0.09629439674291278	0.1846647313016976	0.2927708628266453	0.2842565763987062	0.23830782947295093
1575000	-6550.209608183208	-6623.390045855363	73.1804376721551	-6623.390045855363	0.05105426500514151	75.18501999950793	46.01429558726378	2.1074429722151535	0.09629439674291278	0.1846647313016976	0.290425944596627	0.2779001144218242	0.24700920967985118
1577500	-6549.511414196843	-6623.529000712395	74.0175865155516	-6623.529000712395	0.04620301794484508	76.01313866051439	65.22647158165253	2.093499567467789	0.09280702124466864	0.19766346829607037	0.290425944596627	0.26490137742745146	0.24700920967985118
1580000	-6552.677399450322	-6625.7648850699825	73.08748561966091	-6625.7648850699825	0.0472898585654322	75.06661950761452	44.29287873187083	2.093499567467789	0.07638876423549486	0.19766346829607037	0.290425944596627	0.2811641525715504	0.23074643453575222
1582500	-6553.720051096891	-6626.766389724008	73.0463386271165	-6626.766389724008	0.04960554367225136	75.00581489950174	39.62503920399517	2.0296989627039657	0.08220118971724291	0.19766346829607037	0.290425944596627	0.2811641525715504	0.23074643453575222
1585000	-6552.851111488017	-6626.075451250721	73.224339762704	-6626.075451250721	0.048431127438324964	75.22195219972727	58.545903849270594	2.0296989627039657	0.12033735435526018	0.20377561108215067	0.2843138018105467	0.2811641525715504	0.23074643453575222
1587500	-6544.475077309135	-6618.474173457289	73.99909614815482	-6618.474173457289	0.05151502592329759	75.961912617057	52.72290046241479	1.9432159624757197	0.12033735435526018	0.20377561108215067	0.2843138018105467	0.2811641525715504	0.23074643453575222
1590000	-6553.71035991066	-6622.271646884941	68.56128697428088	-6622.271646884941	0.05658103659088502	70.51734310512848	28.813770155999716	1.9432159624757197	0.11357701630068061	0.20377561108215067	0.2868589522511066	0.2811641525715504	0.22820128409519239
1592500	-6555.082625549496	-6627.6210294397515	72.53840389025609	-6627.6210294397515	0.04953717726161875	74.55518511501322	43.48140288004046	2.094653614933624	0.11357701630068061	0.20377561108215067	0.2868589522511066	0.2811641525715504	0.22820128409519239
1595000	-6554.966468574921	-6626.662769302972	71.6963007280513	-6626.662769302972	0.050693838343308144	73.71308195280842	38.85041388610582	2.094653614933624	0.11357701630068061	0.2253332507546344	0.2728178571129027	0.2736476080372706	0.22820128409519239
1597500	-6552.452990713482	-6626.3804189452985	73.92742823181645	-6626.3804189452985	0.04631299907420781	75.85043078220824	62.48652089175778	1.861717370468932	0.11357701630068061	0.2253332507546344	0.2728178571129027	0.27818556374506664	0.22366332838739633
1600000	-6558.47690415605	-6628.547019351213	70.07011519516278	-6628.547019351213	0.053691452391287114	72.00138175105045	56.98831887047667	1.882038410368698	0.11357701630068061	0.2253332507546344	0.265956515659987	0.2608368893221412	0.24787334426323746
1602500	-6559.807420991672	-6632.920128306962	73.1127073152899	-6632.920128306962	0.045314590856920134	74.99674374539126	38.15815543971193	1.7663382049246381	0.11357701630068061	0.22457152231125338	0.265956515659987	0.25974418685477496	0.24972777517398473
1605000	-6559.737935548982	-6631.706907754865	71.96897220588257	-6631.706907754865	0.05388595253813304	74.08256373108658	44.57637095168429	2.3055801355861636	0.12750016894242272	0.22457152231125338	0.265956515659987	0.2710660718050395	0.23840589022372016
1607500	-6546.520901067227	-6619.949918635544	73.4290175683174	-6619.949918635544	0.053749529299948785	75.5129712698225	56.70114696300291	2.2657043621020763	0.1133729304167422	0.19235982359892007	0.2776563654407653	0.30365058386006416	0.22633322710025056
1610000	-6544.067398818718	-6616.190833694979	72.1234348762605	-6616.190833694979	0.05216141287651275	74.13144084283358	40.5916614936515	2.073131542501431	0.1133729304167422	0.19235982359892007	0.2776563654407653	0.29318973054086495	0.23679408041944974
